,instance.id,instance.word,sentence.id
1567,senseval2.d002.s057.t004,larger,senseval2.d002.s057
1594,senseval2.d002.s059.t009,worse,senseval2.d002.s059
1600,senseval2.d002.s060.t006,money,senseval2.d002.s060
1604,senseval2.d002.s062.t002,flows,senseval2.d002.s062
1627,senseval2.d002.s063.t017,declined,senseval2.d002.s063
1649,senseval2.d002.s068.t000,notion,senseval2.d002.s068
1688,senseval2.d002.s074.t001,American,senseval2.d002.s074
1726,senseval2.d002.s078.t002,goes,senseval2.d002.s078
1733,senseval2.d002.s079.t005,higher,senseval2.d002.s079
1755,senseval3.d000.s002.t006,coughing,senseval3.d000.s002
1759,senseval3.d000.s004.t002,matched,senseval3.d000.s004
1771,senseval3.d000.s008.t001,drunk,senseval3.d000.s008
1779,senseval3.d000.s012.t002,sunk,senseval3.d000.s012
1780,senseval3.d000.s012.t003,thought,senseval3.d000.s012
1796,senseval3.d000.s014.t003,thinking,senseval3.d000.s014
1835,senseval3.d000.s021.t000,given,senseval3.d000.s021
1836,senseval3.d000.s021.t001,much,senseval3.d000.s021
1870,senseval3.d000.s029.t001,having,senseval3.d000.s029
1930,senseval3.d000.s058.t002,look,senseval3.d000.s058
1938,senseval3.d000.s063.t000,smiled,senseval3.d000.s063
1953,senseval3.d000.s066.t008,see,senseval3.d000.s066
1957,senseval3.d000.s068.t000,time,senseval3.d000.s068
2135,senseval3.d000.s110.t007,crossing,senseval3.d000.s110
2161,senseval3.d000.s116.t001,encourage,senseval3.d000.s116
2162,senseval3.d000.s116.t002,company,senseval3.d000.s116
2216,senseval3.d000.s134.t000,came,senseval3.d000.s134
2219,senseval3.d000.s135.t001,free,senseval3.d000.s135
2220,senseval3.d000.s135.t002,job,senseval3.d000.s135
2229,senseval3.d000.s138.t001,thought,senseval3.d000.s138
2234,senseval3.d000.s140.t000,retired,senseval3.d000.s140
2321,senseval3.d001.s005.t000,pattern,senseval3.d001.s005
2344,senseval3.d001.s009.t008,believes,senseval3.d001.s009
2376,senseval3.d001.s010.t020,attending,senseval3.d001.s010
2380,senseval3.d001.s012.t000,assumptions,senseval3.d001.s012
2390,senseval3.d001.s012.t010,lean,senseval3.d001.s012
2404,senseval3.d001.s014.t001,comes,senseval3.d001.s014
2407,senseval3.d001.s014.t004,making,senseval3.d001.s014
2426,senseval3.d001.s017.t002,standing,senseval3.d001.s017
2428,senseval3.d001.s017.t004,taxes,senseval3.d001.s017
2463,senseval3.d001.s020.t011,appreciate,senseval3.d001.s020
2479,senseval3.d001.s021.t007,relative,senseval3.d001.s021
2504,senseval3.d001.s025.t003,have,senseval3.d001.s025
2633,senseval3.d001.s036.t017,making,senseval3.d001.s036
2652,senseval3.d001.s040.t006,changed,senseval3.d001.s040
2768,senseval3.d002.s005.t001,knocked,senseval3.d002.s005
2770,senseval3.d002.s005.t003,came,senseval3.d002.s005
2784,senseval3.d002.s011.t004,building,senseval3.d002.s011
2805,senseval3.d002.s017.t003,pass,senseval3.d002.s017
2808,senseval3.d002.s018.t002,building,senseval3.d002.s018
2836,senseval3.d002.s028.t000,building,senseval3.d002.s028
2840,senseval3.d002.s029.t001,exploding,senseval3.d002.s029
2859,senseval3.d002.s040.t006,hit,senseval3.d002.s040
2862,senseval3.d002.s041.t003,waving,senseval3.d002.s041
2866,senseval3.d002.s044.t000,ft.,senseval3.d002.s044
2879,senseval3.d002.s051.t002,building,senseval3.d002.s051
2909,senseval3.d002.s066.t000,Building,senseval3.d002.s066
2910,senseval3.d002.s066.t001,corner,senseval3.d002.s066
2922,senseval3.d002.s072.t005,behavior,senseval3.d002.s072
2940,senseval3.d002.s081.t007,old,senseval3.d002.s081
2941,senseval3.d002.s083.t001,distressed,senseval3.d002.s083
2948,senseval3.d002.s086.t003,door,senseval3.d002.s086
2961,senseval3.d002.s087.t001,does,senseval3.d002.s087
2977,senseval3.d002.s091.t008,lights,senseval3.d002.s091
3048,senseval3.d002.s109.t005,couple,senseval3.d002.s109
3049,senseval3.d002.s109.t006,building,senseval3.d002.s109
3105,senseval3.d002.s133.t000,wonder,senseval3.d002.s133
3112,senseval3.d002.s141.t000,agreed,senseval3.d002.s141
3118,semeval2007.d000.s001.t002,discovered,semeval2007.d000.s001
3143,semeval2007.d000.s010.t001,defying,semeval2007.d000.s010
3151,semeval2007.d000.s014.t001,says,semeval2007.d000.s014
3153,semeval2007.d000.s015.t001,shows,semeval2007.d000.s015
3210,semeval2007.d001.s000.t001,begins,semeval2007.d001.s000
3211,semeval2007.d001.s001.t000,gives,semeval2007.d001.s001
3226,semeval2007.d001.s006.t003,discovered,semeval2007.d001.s006
3227,semeval2007.d001.s006.t004,program,semeval2007.d001.s006
3233,semeval2007.d001.s009.t001,had,semeval2007.d001.s009
3270,semeval2007.d001.s022.t002,found,semeval2007.d001.s022
3276,semeval2007.d001.s027.t001,get,semeval2007.d001.s027
3281,semeval2007.d001.s028.t004,scandal,semeval2007.d001.s028
3282,semeval2007.d001.s029.t001,saying,semeval2007.d001.s029
3288,semeval2007.d001.s030.t001,gold,semeval2007.d001.s030
3311,semeval2007.d001.s037.t000,have,semeval2007.d001.s037
3314,semeval2007.d001.s038.t001,line,semeval2007.d001.s038
3324,semeval2007.d002.s002.t003,introduce,semeval2007.d002.s002
3327,semeval2007.d002.s005.t001,responses,semeval2007.d002.s005
3329,semeval2007.d002.s008.t000,seems,semeval2007.d002.s008
3330,semeval2007.d002.s008.t001,followed,semeval2007.d002.s008
3331,semeval2007.d002.s008.t002,lead,semeval2007.d002.s008
3349,semeval2007.d002.s017.t000,tell,semeval2007.d002.s017
3372,semeval2007.d002.s027.t009,hold,semeval2007.d002.s027
3411,semeval2007.d002.s044.t003,lifted,semeval2007.d002.s044
3413,semeval2007.d002.s045.t001,plunged,semeval2007.d002.s045
3427,semeval2007.d002.s049.t008,pull,semeval2007.d002.s049
3441,semeval2007.d002.s050.t013,rolling,semeval2007.d002.s050
3447,semeval2007.d002.s051.t003,driving,semeval2007.d002.s051
3452,semeval2007.d002.s052.t004,maul,semeval2007.d002.s052
3466,semeval2013.d000.s000.t002,emissions,semeval2013.d000.s000
3504,semeval2013.d000.s006.t003,Washington,semeval2013.d000.s006
3521,semeval2013.d000.s010.t001,talks,semeval2013.d000.s010
3556,semeval2013.d000.s019.t000,game,semeval2013.d000.s019
3568,semeval2013.d000.s021.t001,draft,semeval2013.d000.s021
3595,semeval2013.d000.s025.t000,gathering,semeval2013.d000.s025
3600,semeval2013.d000.s025.t006,draft,semeval2013.d000.s025
3605,semeval2013.d000.s026.t001,ministers,semeval2013.d000.s026
3624,semeval2013.d001.s003.t000,success,semeval2013.d001.s003
3667,semeval2013.d002.s001.t001,heading,semeval2013.d002.s001
3669,semeval2013.d002.s001.t003,market,semeval2013.d002.s001
3725,semeval2013.d003.s002.t000,deals,semeval2013.d003.s002
3734,semeval2013.d003.s002.t011,sanctions,semeval2013.d003.s002
3786,semeval2013.d003.s016.t002,power,semeval2013.d003.s016
3791,semeval2013.d003.s017.t003,commitments,semeval2013.d003.s017
3794,semeval2013.d004.s000.t001,state,semeval2013.d004.s000
3795,semeval2013.d004.s000.t002,support,semeval2013.d004.s000
3804,semeval2013.d004.s002.t004,fund,semeval2013.d004.s002
3809,semeval2013.d004.s003.t003,state,semeval2013.d004.s003
3860,semeval2013.d005.s006.t000,reporting,semeval2013.d005.s006
3868,semeval2013.d005.s006.t008,passions,semeval2013.d005.s006
3921,semeval2013.d005.s017.t003,execution,semeval2013.d005.s017
3945,semeval2013.d005.s023.t000,challenge,semeval2013.d005.s023
3960,semeval2013.d005.s027.t002,claim,semeval2013.d005.s027
3975,semeval2013.d005.s030.t000,filing,semeval2013.d005.s030
3985,semeval2013.d006.s001.t003,sanction,semeval2013.d006.s001
3988,semeval2013.d006.s002.t002,game,semeval2013.d006.s002
4056,semeval2013.d006.s026.t001,principles,semeval2013.d006.s026
4063,semeval2013.d007.s001.t001,bacteria,semeval2013.d007.s001
4068,semeval2013.d007.s002.t001,bacteria,semeval2013.d007.s002
4081,semeval2013.d007.s005.t004,edition,semeval2013.d007.s005
4084,semeval2013.d007.s006.t001,life,semeval2013.d007.s006
4092,semeval2013.d007.s007.t001,bacteria,semeval2013.d007.s007
4093,semeval2013.d007.s007.t002,Calif.,semeval2013.d007.s007
4128,semeval2013.d007.s020.t003,elements,semeval2013.d007.s020
4130,semeval2013.d007.s022.t001,bacteria,semeval2013.d007.s022
4143,semeval2013.d007.s024.t005,example,semeval2013.d007.s024
4156,semeval2013.d008.s001.t000,Support,semeval2013.d008.s001
4167,semeval2013.d008.s005.t001,changes,semeval2013.d008.s005
4170,semeval2013.d008.s006.t000,things,semeval2013.d008.s006
4196,semeval2013.d008.s012.t007,average,semeval2013.d008.s012
4205,semeval2013.d008.s014.t000,confidence,semeval2013.d008.s014
4241,semeval2013.d008.s024.t001,support,semeval2013.d008.s024
4347,semeval2013.d009.s017.t008,president,semeval2013.d009.s017
4389,semeval2013.d010.s005.t002,game,semeval2013.d010.s005
4413,semeval2013.d010.s013.t000,number,semeval2013.d010.s013
4414,semeval2013.d010.s013.t001,games,semeval2013.d010.s013
4424,semeval2013.d011.s000.t001,burden,semeval2013.d011.s000
4440,semeval2013.d011.s002.t003,talent,semeval2013.d011.s002
4446,semeval2013.d011.s004.t002,Left,semeval2013.d011.s004
4454,semeval2013.d011.s005.t005,workers,semeval2013.d011.s005
4460,semeval2013.d011.s006.t002,generosity,semeval2013.d011.s006
4466,semeval2013.d011.s007.t005,Left,semeval2013.d011.s007
4467,semeval2013.d011.s007.t006,Right,semeval2013.d011.s007
4490,semeval2013.d011.s012.t015,employment,semeval2013.d011.s012
4588,semeval2013.d012.s019.t003,claims,semeval2013.d012.s019
4658,semeval2015.d000.s009.t022,advanced,semeval2015.d000.s009
4663,semeval2015.d000.s011.t001,only,semeval2015.d000.s011
4679,semeval2015.d000.s014.t008,height,semeval2015.d000.s014
4716,semeval2015.d000.s019.t002,use,semeval2015.d000.s019
4742,semeval2015.d000.s023.t005,activity,semeval2015.d000.s023
4744,semeval2015.d000.s023.t007,involved,semeval2015.d000.s023
4752,semeval2015.d000.s024.t000,studied,semeval2015.d000.s024
4757,semeval2015.d000.s025.t004,studied,semeval2015.d000.s025
4776,semeval2015.d000.s027.t011,advanced,semeval2015.d000.s027
4779,semeval2015.d000.s027.t014,received,semeval2015.d000.s027
4807,semeval2015.d000.s034.t001,received,semeval2015.d000.s034
4859,semeval2015.d001.s009.t003,best,semeval2015.d001.s009
4878,semeval2015.d001.s016.t002,bounded,semeval2015.d001.s016
4898,semeval2015.d001.s022.t003,operations,semeval2015.d001.s022
4930,semeval2015.d001.s035.t001,Window,semeval2015.d001.s035
4975,semeval2015.d002.s000.t006,critical,semeval2015.d002.s000
4982,semeval2015.d002.s003.t005,played,semeval2015.d002.s003
4990,semeval2015.d002.s004.t006,Affairs,semeval2015.d002.s004
5033,semeval2015.d002.s007.t004,industry,semeval2015.d002.s007
5042,semeval2015.d002.s008.t008,Relations,semeval2015.d002.s008
5070,semeval2015.d002.s010.t003,further,semeval2015.d002.s010
5083,semeval2015.d002.s012.t000,Visits,semeval2015.d002.s012
5084,semeval2015.d002.s012.t001,interviews,semeval2015.d002.s012
5116,semeval2015.d002.s016.t001,social,semeval2015.d002.s016
5144,semeval2015.d002.s018.t007,concerned,semeval2015.d002.s018
5197,semeval2015.d003.s005.t000,tablet,semeval2015.d003.s005
5237,semeval2015.d003.s013.t000,studied,semeval2015.d003.s013
5254,semeval2015.d003.s018.t002,owner,semeval2015.d003.s018
5258,semeval2015.d003.s020.t000,risk,semeval2015.d003.s020
5281,semeval2015.d003.s023.t003,risk,semeval2015.d003.s023
