,instance.id,instance.word,sentence.id
1764,senseval2.d002.s077.t010,powerful,senseval2.d002.s077
1767,senseval2.d002.s078.t002,goes,senseval2.d002.s078
1774,senseval2.d002.s079.t005,higher,senseval2.d002.s079
1805,senseval3.d000.s004.t009,clear,senseval3.d000.s004
1830,senseval3.d000.s013.t001,howled,senseval3.d000.s013
1838,senseval3.d000.s014.t003,thinking,senseval3.d000.s014
1862,senseval3.d000.s018.t003,plot,senseval3.d000.s018
1864,senseval3.d000.s018.t006,record,senseval3.d000.s018
1898,senseval3.d000.s026.t007,favorite,senseval3.d000.s026
1901,senseval3.d000.s029.t001,having,senseval3.d000.s029
1903,senseval3.d000.s029.t003,company,senseval3.d000.s029
1904,senseval3.d000.s030.t000,take,senseval3.d000.s030
1907,senseval3.d000.s030.t003,feel,senseval3.d000.s030
1912,senseval3.d000.s033.t000,think,senseval3.d000.s033
1951,senseval3.d000.s053.t002,contented,senseval3.d000.s053
1963,senseval3.d000.s058.t002,look,senseval3.d000.s058
1990,senseval3.d000.s067.t004,seemed,senseval3.d000.s067
1991,senseval3.d000.s067.t005,strange,senseval3.d000.s067
2001,senseval3.d000.s068.t005,putting,senseval3.d000.s068
2017,senseval3.d000.s071.t003,passed,senseval3.d000.s071
2040,senseval3.d000.s082.t001,witnessed,senseval3.d000.s082
2051,senseval3.d000.s083.t002,noticed,senseval3.d000.s083
2071,senseval3.d000.s086.t002,feel,senseval3.d000.s086
2076,senseval3.d000.s088.t001,accident,senseval3.d000.s088
2079,senseval3.d000.s089.t001,had,senseval3.d000.s089
2097,senseval3.d000.s095.t006,nightmare,senseval3.d000.s095
2157,senseval3.d000.s109.t006,dark,senseval3.d000.s109
2163,senseval3.d000.s110.t003,other,senseval3.d000.s110
2165,senseval3.d000.s110.t007,crossing,senseval3.d000.s110
2177,senseval3.d000.s114.t001,mistake,senseval3.d000.s114
2191,senseval3.d000.s118.t003,upset,senseval3.d000.s118
2207,senseval3.d000.s120.t009,showed,senseval3.d000.s120
2230,senseval3.d000.s128.t002,pay,senseval3.d000.s128
2232,senseval3.d000.s132.t000,see,senseval3.d000.s132
2242,senseval3.d000.s138.t001,thought,senseval3.d000.s138
2243,senseval3.d000.s138.t002,ran,senseval3.d000.s138
2247,senseval3.d000.s141.t000,nut,senseval3.d000.s141
2270,senseval3.d000.s155.t000,work,senseval3.d000.s155
2288,senseval3.d001.s000.t010,level,senseval3.d001.s000
2324,senseval3.d001.s008.t002,assumptions,senseval3.d001.s008
2329,senseval3.d001.s009.t004,political,senseval3.d001.s009
2332,senseval3.d001.s009.t008,believes,senseval3.d001.s009
2333,senseval3.d001.s009.t010,state,senseval3.d001.s009
2334,senseval3.d001.s009.t011,virtues,senseval3.d001.s009
2342,senseval3.d001.s009.t021,government,senseval3.d001.s009
2344,senseval3.d001.s009.t024,remedy,senseval3.d001.s009
2355,senseval3.d001.s010.t008,national,senseval3.d001.s010
2360,senseval3.d001.s010.t015,imposes,senseval3.d001.s010
2362,senseval3.d001.s010.t018,benefits,senseval3.d001.s010
2367,senseval3.d001.s010.t024,service,senseval3.d001.s010
2392,senseval3.d001.s013.t004,benefits,senseval3.d001.s013
2403,senseval3.d001.s015.t003,margin,senseval3.d001.s015
2418,senseval3.d001.s017.t002,standing,senseval3.d001.s017
2420,senseval3.d001.s017.t004,taxes,senseval3.d001.s017
2426,senseval3.d001.s018.t005,things,senseval3.d001.s018
2534,senseval3.d001.s027.t009,hindered,senseval3.d001.s027
2568,senseval3.d001.s030.t005,campaigns,senseval3.d001.s030
2583,senseval3.d001.s032.t002,theory,senseval3.d001.s032
2614,senseval3.d001.s036.t002,assumption,senseval3.d001.s036
2628,senseval3.d001.s036.t017,making,senseval3.d001.s036
2662,senseval3.d001.s040.t006,changed,senseval3.d001.s040
2687,senseval3.d001.s041.t014,Republican,senseval3.d001.s041
2693,senseval3.d001.s041.t022,positive,senseval3.d001.s041
2698,senseval3.d001.s041.t029,progressive,senseval3.d001.s041
2699,senseval3.d001.s041.t031,hits,senseval3.d001.s041
2706,senseval3.d001.s042.t005,Republican,senseval3.d001.s042
2717,senseval3.d001.s043.t007,level,senseval3.d001.s043
2733,senseval3.d001.s045.t011,vote,senseval3.d001.s045
2739,senseval3.d001.s045.t020,positive,senseval3.d001.s045
2745,senseval3.d001.s046.t004,levels,senseval3.d001.s046
2763,senseval3.d002.s001.t000,found,senseval3.d002.s001
2775,senseval3.d002.s003.t003,outposts,senseval3.d002.s003
2781,senseval3.d002.s005.t001,knocked,senseval3.d002.s005
2783,senseval3.d002.s005.t003,came,senseval3.d002.s005
2797,senseval3.d002.s012.t000,fallen,senseval3.d002.s012
2803,senseval3.d002.s015.t001,waiting,senseval3.d002.s015
2821,senseval3.d002.s018.t002,building,senseval3.d002.s018
2827,senseval3.d002.s018.t008,tossed,senseval3.d002.s018
2829,senseval3.d002.s021.t001,hit,senseval3.d002.s021
2830,senseval3.d002.s022.t002,wondering,senseval3.d002.s022
2833,senseval3.d002.s022.t005,buckle,senseval3.d002.s022
2846,senseval3.d002.s029.t001,exploding,senseval3.d002.s029
2847,senseval3.d002.s029.t002,burning,senseval3.d002.s029
2858,senseval3.d002.s035.t000,Areas,senseval3.d002.s035
2861,senseval3.d002.s041.t001,watching,senseval3.d002.s041
2865,senseval3.d002.s041.t006,drive,senseval3.d002.s041
2866,senseval3.d002.s045.t000,flopped,senseval3.d002.s045
2873,senseval3.d002.s050.t000,rode,senseval3.d002.s050
2878,senseval3.d002.s051.t002,building,senseval3.d002.s051
2898,senseval3.d002.s058.t001,knots,senseval3.d002.s058
2908,senseval3.d002.s066.t000,Building,senseval3.d002.s066
2968,senseval3.d002.s091.t007,sound,senseval3.d002.s091
2978,senseval3.d002.s093.t002,took,senseval3.d002.s093
2987,senseval3.d002.s097.t006,sounds,senseval3.d002.s097
3029,senseval3.d002.s109.t006,building,senseval3.d002.s109
3032,senseval3.d002.s110.t000,flimsy,senseval3.d002.s110
3042,senseval3.d002.s111.t005,lunged,senseval3.d002.s111
3047,senseval3.d002.s112.t004,session,senseval3.d002.s112
3051,senseval3.d002.s116.t003,get,senseval3.d002.s116
3062,senseval3.d002.s123.t000,Books,senseval3.d002.s123
3078,senseval3.d002.s128.t000,amazing,senseval3.d002.s128
3085,senseval3.d002.s132.t000,hard,senseval3.d002.s132
3095,senseval3.d002.s138.t000,quiet,senseval3.d002.s138
3108,semeval2007.d000.s002.t000,made,semeval2007.d000.s002
3117,semeval2007.d000.s010.t001,defying,semeval2007.d000.s010
3140,semeval2007.d000.s024.t005,number,semeval2007.d000.s024
3154,semeval2007.d000.s028.t006,support,semeval2007.d000.s028
3176,semeval2007.d000.s033.t001,find,semeval2007.d000.s033
3196,semeval2007.d001.s005.t002,became,semeval2007.d001.s005
3198,semeval2007.d001.s007.t000,creation,semeval2007.d001.s007
3202,semeval2007.d001.s008.t000,realized,semeval2007.d001.s008
3205,semeval2007.d001.s009.t001,had,semeval2007.d001.s009
3227,semeval2007.d001.s015.t001,use,semeval2007.d001.s015
3234,semeval2007.d001.s018.t002,system,semeval2007.d001.s018
3248,semeval2007.d001.s027.t000,enters,semeval2007.d001.s027
3280,semeval2007.d001.s036.t011,brokering,semeval2007.d001.s036
3282,semeval2007.d001.s037.t000,have,semeval2007.d001.s037
3285,semeval2007.d001.s038.t001,line,semeval2007.d001.s038
3290,semeval2007.d002.s002.t001,represented,semeval2007.d002.s002
3296,semeval2007.d002.s003.t004,finding,semeval2007.d002.s003
3301,semeval2007.d002.s006.t000,ballooning,semeval2007.d002.s006
3305,semeval2007.d002.s009.t000,number,semeval2007.d002.s009
3319,semeval2007.d002.s014.t000,Feeling,semeval2007.d002.s014
3323,semeval2007.d002.s015.t003,zip,semeval2007.d002.s015
3340,semeval2007.d002.s027.t009,hold,semeval2007.d002.s027
3372,semeval2007.d002.s042.t003,plunged,semeval2007.d002.s042
3391,semeval2007.d002.s049.t008,pull,semeval2007.d002.s049
3405,semeval2007.d002.s050.t013,rolling,semeval2007.d002.s050
3414,semeval2007.d002.s052.t002,watched,semeval2007.d002.s052
3421,semeval2007.d002.s056.t000,left,semeval2007.d002.s056
3475,semeval2013.d000.s008.t000,outlines,semeval2013.d000.s008
3500,semeval2013.d000.s012.t003,language,semeval2013.d000.s012
3544,semeval2013.d000.s021.t001,draft,semeval2013.d000.s021
3571,semeval2013.d000.s025.t000,gathering,semeval2013.d000.s025
3589,semeval2013.d001.s001.t003,losses,semeval2013.d001.s001
3592,semeval2013.d001.s001.t007,top,semeval2013.d001.s001
3600,semeval2013.d001.s003.t000,success,semeval2013.d001.s003
3607,semeval2013.d001.s004.t003,start,semeval2013.d001.s004
3608,semeval2013.d001.s007.t000,quarter,semeval2013.d001.s007
3610,semeval2013.d001.s007.t002,game,semeval2013.d001.s007
3625,semeval2013.d001.s010.t001,return,semeval2013.d001.s010
3636,semeval2013.d001.s013.t000,period,semeval2013.d001.s013
3648,semeval2013.d002.s001.t001,heading,semeval2013.d002.s001
3650,semeval2013.d002.s001.t003,market,semeval2013.d002.s001
3679,semeval2013.d002.s009.t003,high,semeval2013.d002.s009
3697,semeval2013.d003.s002.t003,Russia,semeval2013.d003.s002
3715,semeval2013.d003.s007.t000,representation,semeval2013.d003.s007
3740,semeval2013.d003.s010.t010,reserves,semeval2013.d003.s010
3753,semeval2013.d003.s012.t002,ministry,semeval2013.d003.s012
3766,semeval2013.d003.s015.t005,fields,semeval2013.d003.s015
3795,semeval2013.d004.s002.t003,protection,semeval2013.d004.s002
3809,semeval2013.d004.s006.t004,business,semeval2013.d004.s006
3834,semeval2013.d005.s004.t003,family,semeval2013.d005.s004
3835,semeval2013.d005.s004.t004,end,semeval2013.d005.s004
3840,semeval2013.d005.s005.t001,court,semeval2013.d005.s005
3845,semeval2013.d005.s006.t000,reporting,semeval2013.d005.s006
3851,semeval2013.d005.s006.t006,details,semeval2013.d005.s006
3854,semeval2013.d005.s007.t000,claim,semeval2013.d005.s007
3929,semeval2013.d005.s024.t002,case,semeval2013.d005.s024
3939,semeval2013.d005.s027.t002,claim,semeval2013.d005.s027
3943,semeval2013.d005.s027.t006,court,semeval2013.d005.s027
3954,semeval2013.d005.s030.t000,filing,semeval2013.d005.s030
3962,semeval2013.d006.s000.t002,law,semeval2013.d006.s000
3977,semeval2013.d006.s003.t007,card,semeval2013.d006.s003
4011,semeval2013.d006.s008.t008,honor,semeval2013.d006.s008
4014,semeval2013.d006.s008.t011,dramatization,semeval2013.d006.s008
4024,semeval2013.d006.s009.t010,sense,semeval2013.d006.s009
4044,semeval2013.d006.s019.t005,change,semeval2013.d006.s019
4045,semeval2013.d006.s019.t006,addition,semeval2013.d006.s019
4054,semeval2013.d006.s019.t016,place,semeval2013.d006.s019
4056,semeval2013.d006.s021.t001,spirit,semeval2013.d006.s021
4071,semeval2013.d006.s024.t005,case,semeval2013.d006.s024
4074,semeval2013.d006.s025.t002,expulsions,semeval2013.d006.s025
4096,semeval2013.d007.s005.t001,life,semeval2013.d007.s005
4111,semeval2013.d007.s007.t002,Calif.,semeval2013.d007.s007
4156,semeval2013.d007.s019.t000,Arsenic,semeval2013.d007.s019
4162,semeval2013.d007.s020.t003,elements,semeval2013.d007.s020
4169,semeval2013.d007.s023.t003,possibility,semeval2013.d007.s023
4177,semeval2013.d007.s024.t005,example,semeval2013.d007.s024
4182,semeval2013.d007.s026.t000,ways,semeval2013.d007.s026
4204,semeval2013.d008.s006.t000,things,semeval2013.d008.s006
4263,semeval2013.d008.s019.t001,country,semeval2013.d008.s019
4279,semeval2013.d008.s022.t008,country,semeval2013.d008.s022
4289,semeval2013.d008.s024.t007,development,semeval2013.d008.s024
4312,semeval2013.d009.s000.t001,law,semeval2013.d009.s000
4329,semeval2013.d009.s002.t005,review,semeval2013.d009.s002
4366,semeval2013.d009.s009.t003,hours,semeval2013.d009.s009
4385,semeval2013.d009.s017.t001,ethics,semeval2013.d009.s017
4401,semeval2013.d009.s019.t003,claims,semeval2013.d009.s019
4426,semeval2013.d010.s004.t005,games,semeval2013.d010.s004
4434,semeval2013.d010.s007.t000,experience,semeval2013.d010.s007
4485,semeval2013.d011.s001.t011,country,semeval2013.d011.s001
4495,semeval2013.d011.s004.t002,Left,semeval2013.d011.s004
4503,semeval2013.d011.s007.t005,Left,semeval2013.d011.s007
4566,semeval2013.d011.s018.t002,country,semeval2013.d011.s018
4584,semeval2013.d011.s020.t010,winners,semeval2013.d011.s020
4605,semeval2013.d011.s023.t002,points,semeval2013.d011.s023
4606,semeval2013.d011.s023.t003,growth,semeval2013.d011.s023
4669,semeval2013.d012.s018.t000,banks,semeval2013.d012.s018
4686,semeval2013.d012.s023.t002,responsibility,semeval2013.d012.s023
4719,semeval2015.d000.s003.t002,information,semeval2015.d000.s003
4723,semeval2015.d000.s003.t007,Discussion,semeval2015.d000.s003
4746,semeval2015.d000.s013.t001,given,semeval2015.d000.s013
4801,semeval2015.d000.s020.t001,information,semeval2015.d000.s020
4802,semeval2015.d000.s020.t002,see,semeval2015.d000.s020
4827,semeval2015.d000.s023.t013,genetic,semeval2015.d000.s023
4853,semeval2015.d000.s027.t010,locally,semeval2015.d000.s027
4854,semeval2015.d000.s027.t011,advanced,semeval2015.d000.s027
4927,semeval2015.d000.s037.t005,had,semeval2015.d000.s037
4958,semeval2015.d001.s008.t001,find,semeval2015.d001.s008
4967,semeval2015.d001.s009.t003,best,semeval2015.d001.s009
4975,semeval2015.d001.s009.t011,know,semeval2015.d001.s009
4980,semeval2015.d001.s012.t000,Addition,semeval2015.d001.s012
4989,semeval2015.d001.s016.t000,way,semeval2015.d001.s016
4991,semeval2015.d001.s016.t002,bounded,semeval2015.d001.s016
5000,semeval2015.d001.s018.t002,function,semeval2015.d001.s018
5011,semeval2015.d001.s022.t000,way,semeval2015.d001.s022
5046,semeval2015.d001.s030.t004,operator,semeval2015.d001.s030
5056,semeval2015.d001.s033.t005,way,semeval2015.d001.s033
5057,semeval2015.d001.s033.t006,trick,semeval2015.d001.s033
5060,semeval2015.d001.s034.t001,enter,semeval2015.d001.s034
5063,semeval2015.d001.s034.t005,changed,semeval2015.d001.s034
5074,semeval2015.d001.s039.t005,previous,semeval2015.d001.s039
5075,semeval2015.d001.s039.t006,work,semeval2015.d001.s039
5085,semeval2015.d001.s044.t005,print,semeval2015.d001.s044
5109,semeval2015.d001.s050.t003,display,semeval2015.d001.s050
5117,semeval2015.d001.s053.t000,set,semeval2015.d001.s053
5152,semeval2015.d002.s002.t008,planning,semeval2015.d002.s002
5156,semeval2015.d002.s002.t014,common,semeval2015.d002.s002
5157,semeval2015.d002.s003.t000,Note,semeval2015.d002.s003
5170,semeval2015.d002.s004.t006,Affairs,semeval2015.d002.s004
5179,semeval2015.d002.s004.t017,services,semeval2015.d002.s004
5222,semeval2015.d002.s008.t008,Relations,semeval2015.d002.s008
5234,semeval2015.d002.s009.t004,portfolio,semeval2015.d002.s009
5320,semeval2015.d002.s018.t003,retirement,semeval2015.d002.s018
5338,semeval2015.d002.s020.t002,considers,semeval2015.d002.s020
5373,semeval2015.d003.s004.t002,score,semeval2015.d003.s004
5375,semeval2015.d003.s004.t004,sides,semeval2015.d003.s004
5385,semeval2015.d003.s007.t001,means,semeval2015.d003.s007
5391,semeval2015.d003.s008.t003,vomiting,semeval2015.d003.s008
5408,semeval2015.d003.s009.t012,injection,semeval2015.d003.s009
