,instance.id,instance.word,sentence.id
2294,senseval3.d001.s016.t003,benefits,senseval3.d001.s016
2305,senseval3.d001.s017.t002,standing,senseval3.d001.s017
2307,senseval3.d001.s017.t004,taxes,senseval3.d001.s017
2316,senseval3.d001.s020.t002,hold,senseval3.d001.s020
2317,senseval3.d001.s020.t003,disdain,senseval3.d001.s020
2328,senseval3.d001.s020.t015,wins,senseval3.d001.s020
2350,senseval3.d001.s022.t005,become,senseval3.d001.s022
2377,senseval3.d001.s026.t003,running,senseval3.d001.s026
2434,senseval3.d001.s031.t008,pattern,senseval3.d001.s031
2481,senseval3.d001.s036.t002,assumption,senseval3.d001.s036
2495,senseval3.d001.s036.t017,making,senseval3.d001.s036
2518,senseval3.d001.s039.t015,making,senseval3.d001.s039
2527,senseval3.d001.s040.t006,changed,senseval3.d001.s040
2542,senseval3.d001.s041.t003,Holding,senseval3.d001.s041
2552,senseval3.d001.s041.t014,Republican,senseval3.d001.s041
2636,senseval3.d002.s003.t003,outposts,senseval3.d002.s003
2651,senseval3.d002.s011.t004,building,senseval3.d002.s011
2657,senseval3.d002.s012.t002,frames,senseval3.d002.s012
2666,senseval3.d002.s018.t002,building,senseval3.d002.s018
2685,senseval3.d002.s028.t000,building,senseval3.d002.s028
2711,senseval3.d002.s040.t005,border,senseval3.d002.s040
2727,senseval3.d002.s051.t001,parts,senseval3.d002.s051
2728,senseval3.d002.s051.t002,building,senseval3.d002.s051
2758,senseval3.d002.s066.t000,Building,senseval3.d002.s066
2766,senseval3.d002.s072.t000,feel,senseval3.d002.s072
2794,senseval3.d002.s086.t003,door,senseval3.d002.s086
2809,senseval3.d002.s087.t006,memory,senseval3.d002.s087
2882,senseval3.d002.s109.t006,building,senseval3.d002.s109
2923,senseval3.d002.s128.t003,life,senseval3.d002.s128
3015,semeval2007.d000.s031.t000,homeless,semeval2007.d000.s031
3032,semeval2007.d001.s003.t000,question,semeval2007.d001.s003
3047,semeval2007.d001.s005.t003,partner,semeval2007.d001.s005
3081,semeval2007.d001.s017.t000,became,semeval2007.d001.s017
3085,semeval2007.d001.s018.t002,system,semeval2007.d001.s018
3113,semeval2007.d001.s033.t000,programs,semeval2007.d001.s033
3116,semeval2007.d001.s034.t001,clues,semeval2007.d001.s034
3151,semeval2007.d002.s006.t000,ballooning,semeval2007.d002.s006
3157,semeval2007.d002.s009.t005,running,semeval2007.d002.s009
3253,semeval2007.d002.s050.t013,rolling,semeval2007.d002.s050
3260,semeval2007.d002.s052.t000,meant,semeval2007.d002.s052
3273,semeval2007.d002.s057.t003,saluting,semeval2007.d002.s057
3312,semeval2013.d000.s006.t001,flexibility,semeval2013.d000.s006
3322,semeval2013.d000.s008.t000,outlines,semeval2013.d000.s008
3350,semeval2013.d000.s012.t006,ones,semeval2013.d000.s012
3368,semeval2013.d000.s016.t001,world,semeval2013.d000.s016
3414,semeval2013.d000.s023.t005,deal,semeval2013.d000.s023
3418,semeval2013.d000.s024.t003,halls,semeval2013.d000.s024
3422,semeval2013.d000.s025.t000,gathering,semeval2013.d000.s025
3447,semeval2013.d001.s002.t004,end,semeval2013.d001.s002
3456,semeval2013.d001.s004.t003,start,semeval2013.d001.s004
3462,semeval2013.d001.s008.t001,points,semeval2013.d001.s008
3472,semeval2013.d001.s012.t005,lead,semeval2013.d001.s012
3488,semeval2013.d002.s001.t001,heading,semeval2013.d002.s001
3500,semeval2013.d002.s003.t000,points,semeval2013.d002.s003
3550,semeval2013.d003.s002.t000,deals,semeval2013.d003.s002
3584,semeval2013.d003.s008.t009,outlet,semeval2013.d003.s008
3629,semeval2013.d003.s017.t003,commitments,semeval2013.d003.s017
3645,semeval2013.d004.s001.t002,state,semeval2013.d004.s001
3659,semeval2013.d004.s004.t007,charges,semeval2013.d004.s004
3685,semeval2013.d005.s003.t002,messages,semeval2013.d005.s003
3705,semeval2013.d005.s006.t000,reporting,semeval2013.d005.s006
3710,semeval2013.d005.s006.t005,atmosphere,semeval2013.d005.s006
3804,semeval2013.d005.s027.t002,claim,semeval2013.d005.s027
3819,semeval2013.d005.s030.t000,filing,semeval2013.d005.s030
3820,semeval2013.d005.s030.t002,decision,semeval2013.d005.s030
3824,semeval2013.d005.s030.t006,rules,semeval2013.d005.s030
3827,semeval2013.d006.s001.t003,sanction,semeval2013.d006.s001
3859,semeval2013.d006.s009.t003,principles,semeval2013.d006.s009
3877,semeval2013.d006.s013.t005,rules,semeval2013.d006.s013
3882,semeval2013.d006.s014.t001,complaints,semeval2013.d006.s014
3932,semeval2013.d007.s004.t001,arsenic,semeval2013.d007.s004
3934,semeval2013.d007.s005.t001,life,semeval2013.d007.s005
3996,semeval2013.d008.s001.t000,Support,semeval2013.d008.s001
4026,semeval2013.d008.s010.t004,support,semeval2013.d008.s010
4058,semeval2013.d008.s015.t003,support,semeval2013.d008.s015
4069,semeval2013.d008.s019.t000,mood,semeval2013.d008.s019
4070,semeval2013.d008.s019.t001,country,semeval2013.d008.s019
4074,semeval2013.d008.s020.t003,president,semeval2013.d008.s020
4093,semeval2013.d008.s024.t001,support,semeval2013.d008.s024
4122,semeval2013.d009.s001.t009,case,semeval2013.d009.s001
4125,semeval2013.d009.s002.t002,justices,semeval2013.d009.s002
4147,semeval2013.d009.s004.t008,time,semeval2013.d009.s004
4168,semeval2013.d009.s009.t006,case,semeval2013.d009.s009
4199,semeval2013.d009.s017.t007,rules,semeval2013.d009.s017
4202,semeval2013.d009.s018.t001,fundraiser,semeval2013.d009.s018
4257,semeval2013.d011.s004.t002,Left,semeval2013.d011.s004
4258,semeval2013.d011.s004.t003,Right,semeval2013.d011.s004
4265,semeval2013.d011.s007.t005,Left,semeval2013.d011.s007
4266,semeval2013.d011.s007.t006,Right,semeval2013.d011.s007
4347,semeval2013.d011.s020.t006,proportion,semeval2013.d011.s020
4353,semeval2013.d011.s021.t003,budgets,semeval2013.d011.s021
4434,semeval2013.d012.s023.t000,regulator,semeval2013.d012.s023
4475,semeval2015.d000.s003.t007,Discussion,semeval2015.d000.s003
4480,semeval2015.d000.s006.t002,substance,semeval2015.d000.s006
4488,semeval2015.d000.s009.t009,spread,semeval2015.d000.s009
4501,semeval2015.d000.s009.t027,affecting,semeval2015.d000.s009
4551,semeval2015.d000.s022.t001,substance,semeval2015.d000.s022
4623,semeval2015.d000.s035.t007,time,semeval2015.d000.s035
4632,semeval2015.d000.s036.t007,had,semeval2015.d000.s036
4766,semeval2015.d001.s050.t001,function,semeval2015.d001.s050
4778,semeval2015.d002.s000.t000,Foundation,semeval2015.d002.s000
4794,semeval2015.d002.s002.t008,planning,semeval2015.d002.s002
4796,semeval2015.d002.s002.t011,provision,semeval2015.d002.s002
4812,semeval2015.d002.s004.t006,Affairs,semeval2015.d002.s004
4864,semeval2015.d002.s008.t008,Relations,semeval2015.d002.s008
4876,semeval2015.d002.s010.t003,further,semeval2015.d002.s010
4960,semeval2015.d003.s001.t012,medicine,semeval2015.d003.s001
4981,semeval2015.d003.s007.t001,means,semeval2015.d003.s007
4996,semeval2015.d003.s009.t002,measures,semeval2015.d003.s009
